Accession,locus_tag,genome_count_Clade_A,genome_count_Clade_B,absent_count_Clade_A,absent_count_Clade_B,total_genomes_Clade_A,total_genomes_Clade_B,freq_Clade_A,freq_Clade_B,odds_ratio_CladeA_vs_CladeB,p_value,freq_difference_CladeA_minus_CladeB,absolute_freq_difference,freq_ratio,fdr_bh,significant_fdr,significant_and_meaningful,enriched_clade
VFG043628,,3,137,8737,2702,8740,2839,3.4324942791762013e-4,0.04825642831983093,0.006785735360951534,3.679532857580085e-80,-0.04791317889191331,0.04791317889191331,140.5870611717741,7.754615497350028e-79,TRUE,FALSE,Significant_small_difference
VFG040876(gb|NP_249375),PA0684,8171,2583,569,256,8740,2839,0.9348970251716248,0.9098274040154984,1.4231941402925532,1.0092173027294353e-5,0.02506962115612632,0.02506962115612632,1.0275542603415573,4.960759103212326e-5,TRUE,FALSE,Significant_small_difference
VFG044092(gb|NP_252097),PA3407,8193,2591,547,248,8740,2839,0.9374141876430206,0.9126452976400141,1.4335908274071059,1.0351899783420018e-5,0.024768890003006527,0.024768890003006527,1.0271396675872386,5.073634603152951e-5,TRUE,FALSE,Significant_small_difference
VFG040871(gb|NP_249370),PA0679,8152,2576,588,263,8740,2839,0.9327231121281464,0.9073617470940472,1.4154111888461647,1.1055742059559426e-5,0.025361365034099248,0.025361365034099248,1.0279506658896769,5.4028930760629545e-5,TRUE,FALSE,Significant_small_difference
VFG002067(gb|NP_248771),PA0081,8418,2679,322,160,8740,2839,0.9631578947368421,0.9436421275096865,1.5612833876110275,1.1204897268217362e-5,0.019515767227155645,0.019515767227155645,1.0206813225673366,5.4599586110446455e-5,TRUE,FALSE,Significant_small_difference
VFG015096(gb|WP_003132884),PA1691,8218,2601,522,238,8740,2839,0.94027459954233406,0.9161676646706587,1.4405135092783368,1.2298260737181025e-5,0.024106934871675367,0.024106934871675367,1.0263127981932665,5.975466167979023e-5,TRUE,FALSE,Significant_small_difference
VFG000186(gb|NP_250382),,8217,2601,523,238,8740,2839,0.9401601830663615,0.9161676646706587,1.4375845264690799,1.2524372450742847e-5,0.023992518395702822,0.023992518395702822,1.0261879122358324,6.067842514928862e-5,TRUE,FALSE,Significant_small_difference
VFG013733(gb|WP_003854229),,0,8,8740,2831,8740,2839,0,0.0028178936245156746,0,1.2963374639434812e-5,-0.0028178936245156746,0.0028178936245156746,Inf,6.262535714065069e-5,TRUE,FALSE,Significant_small_difference
VFG000163(gb|NP_251088),PA2398,2945,1085,5795,1754,8740,2839,0.33695652173913043,0.38217682282493837,0.8215709855990909,1.3294850970525633e-5,-0.045220301085807935,0.045220301085807935,1.1342021838675591,6.401886766576535e-5,TRUE,FALSE,Significant_small_difference
VFG000160(gb|NP_251087),PA2397,2946,1085,5794,1754,8740,2839,0.337070938215103,0.38217682282493837,0.8219916903338086,1.3327771382374639e-5,-0.04510588460983539,0.04510588460983539,1.133817186520693,6.401886766576535e-5,TRUE,FALSE,Significant_small_difference
VFG000192(gb|NP_250388),PA1697,8698,2839,42,0,8740,2839,0.9951945080091533,1,0,1.3411005969448273e-5,-0.0048054919908466776,0.0048054919908466776,1.0048286962520119,6.423567063775508e-5,TRUE,FALSE,Significant_small_difference
VFG000204(gb|NP_250400),PA1709,8213,2600,527,239,8740,2839,0.9397025171624714,0.9158154279675942,1.4325213511517039,1.3483852614261632e-5,0.023887089194877253,0.023887089194877253,1.0260828639324064,6.440163033327227e-5,TRUE,FALSE,Significant_small_difference
VFG015521(gb|NP_252906),PA4216,7410,2308,1330,531,8740,2839,0.8478260869565217,0.8129623106727721,1.2818092629199191,1.5140984577970076e-5,0.03486377628374959,0.03486377628374959,1.042884861728581,7.19090140801621e-5,TRUE,FALSE,Significant_small_difference
VFG015523(gb|WP_003112073),PA1905,7410,2308,1330,531,8740,2839,0.8478260869565217,0.8129623106727721,1.2818092629199191,1.5140984577970076e-5,0.03486377628374959,0.03486377628374959,1.042884861728581,7.19090140801621e-5,TRUE,FALSE,Significant_small_difference
VFG015128(gb|WP_003087708),PA1707,8190,2592,550,247,8740,2839,0.937070938215103,0.9129975343430785,1.4189560247939412,1.9037169412192798e-5,0.0240734038720245,0.0240734038720245,1.0263674357996442,9.015917873302544e-5,TRUE,FALSE,Significant_small_difference
VFG040872(gb|NP_249371),PA0680,8136,2572,604,267,8740,2839,0.9308924485125858,0.9059528002817894,1.3983011761959296,1.9789347481731038e-5,0.02493964823079642,0.02493964823079642,1.0275286397073216,9.345893516582222e-5,TRUE,FALSE,Significant_small_difference
VFG000199(gb|NP_250395),PA1704,8175,2587,565,252,8740,2839,0.9353546910755148,0.9112363508277562,1.4093845107276861,1.9871833012084343e-5,0.024118340247758607,0.024118340247758607,1.0264677108478495,9.358634206249777e-5,TRUE,FALSE,Significant_small_difference
VFG019930(gb|WP_003092013),PA3479,8223,2605,517,234,8740,2839,0.9408466819221968,0.9175766114829165,1.428674636548075,2.0157657391421807e-5,0.02327007043928031,0.02327007043928031,1.0253603569969738,9.466799543715089e-5,TRUE,FALSE,Significant_small_difference
VFG019952(gb|WP_003087692),PA1698,8221,2604,519,235,8740,2839,0.9406178489702517,0.9172243747798521,1.4294521009005539,2.078539286645981e-5,0.02339347419039961,0.02339347419039961,1.0255046364157236,9.734492325792012e-5,TRUE,FALSE,Significant_small_difference
VFG014735(gb|WP_003138116),PA3526,8293,2632,447,207,8740,2839,0.9488558352402746,0.9270870024656569,1.459059851009953,2.4181051069259977e-5,0.02176883277461772,0.02176883277461772,1.0234808952306762,1.1293421635116988e-4,TRUE,FALSE,Significant_small_difference
VFG016038(gb|NP_251090),PA2400,2964,1087,5776,1752,8740,2839,0.3391304347826087,0.38288129623106726,0.8271193155872366,2.510739702299428e-5,-0.04375086144845858,0.04375086144845858,1.1290089504249419,1.1693666127284076e-4,TRUE,FALSE,Significant_small_difference
VFG041031(gb|NP_251049),PA2359,8695,2801,45,38,8740,2839,0.9948512585812357,0.9866150052835505,2.6211040431847836,2.7453501140592775e-5,0.008236253297685181,0.008236253297685181,1.0083479911146478,1.275113028182904e-4,TRUE,FALSE,Significant_small_difference
VFG015164(gb|WP_003087735),PA1725,8190,2594,550,245,8740,2839,0.937070938215103,0.9137020077492075,1.4063825914680799,2.7751538042243147e-5,0.0233689304658955,0.0233689304658955,1.025576096219228,1.2854146466819216e-4,TRUE,FALSE,Significant_small_difference
VFG019954(gb|WP_003087694),PA1700,8162,2583,578,256,8740,2839,0.9338672768878719,0.9098274040154984,1.3994928721295679,2.8349733207235543e-5,0.024039872872373413,0.024039872872373413,1.0264224541558917,1.3095246626684693e-4,TRUE,FALSE,Significant_small_difference
VFG000148(gb|NP_248734),PA0044,8692,2838,48,1,8740,2839,0.994508009153318,0.9996477632969355,0.06381334808607295,3.284795790096813e-5,-0.005139754143617448,0.005139754143617448,1.005168137507503,1.5131600278970564e-4,TRUE,FALSE,Significant_small_difference
VFG019976(gb|WP_003087734),PA1724,8188,2594,552,245,8740,2839,0.9368421052631579,0.9137020077492075,1.400945354845732,3.414024412833133e-5,0.02314009751395041,0.02314009751395041,1.0253256502860852,1.5684046757593085e-4,TRUE,FALSE,Significant_small_difference
VFG000196(gb|NP_250392),PA1701,8160,2583,580,256,8740,2839,0.9336384439359268,0.9098274040154984,1.3943258068511215,3.477383503614642e-5,0.023811039920428323,0.023811039920428323,1.026170941670188,1.5931708117104037e-4,TRUE,FALSE,Significant_small_difference
VFG009819(gb|WP_041799901),,8004,2527,736,312,8740,2839,0.9157894736842105,0.8901021486438887,1.3426623953425048,4.7004559945681984e-5,0.025687325040321785,0.025687325040321785,1.0288588507279277,2.1476880235344126e-4,TRUE,FALSE,Significant_small_difference
VFG000208(gb|NP_250404),PA1713,8200,2600,540,239,8740,2839,0.9382151029748284,0.9158154279675942,1.3958255003965354,4.95471378086546e-5,0.022399675007234165,0.022399675007234165,1.024458722055976,2.2516569904418237e-4,TRUE,FALSE,Significant_small_difference
VFG000209(gb|NP_250405),PA1714,8200,2600,540,239,8740,2839,0.9382151029748284,0.9158154279675942,1.3958255003965354,4.95471378086546e-5,0.022399675007234165,0.022399675007234165,1.024458722055976,2.2516569904418237e-4,TRUE,FALSE,Significant_small_difference
VFG000151(gb|NP_250121),,8112,2567,628,272,8740,2839,0.9281464530892448,0.9041916167664671,1.3686698247173457,5.3225870780725276e-5,0.02395483632277773,0.02395483632277773,1.0264930971251913,2.4123338208683552e-4,TRUE,FALSE,Significant_small_difference
VFG024169(gb|WP_099961986),,8003,2527,737,312,8740,2839,0.9156750572082379,0.8901021486438887,1.3406732755567157,5.5263025732935174e-5,0.02557290856434924,0.02557290856434924,1.0287303076431291,2.4979480264270427e-4,TRUE,FALSE,Significant_small_difference
VFG019973(gb|WP_003122856),PA1721,8164,2587,576,252,8740,2839,0.934096109839817,0.9112363508277562,1.3806118412132788,5.613658628071147e-5,0.02285975901206072,0.02285975901206072,1.0250865310534365,2.5306493173604157e-4,TRUE,FALSE,Significant_small_difference
VFG019964(gb|WP_003100765),PA1712,8156,2584,584,255,8740,2839,0.9331807780320366,0.9101796407185628,1.3781582511517996,6.156058558074306e-5,0.023001137313473752,0.023001137313473752,1.0252709863904612,2.7677639277102085e-4,TRUE,FALSE,Significant_small_difference
VFG000218(gb|NP_250414),PA1723,8196,2599,544,240,8740,2839,0.9377574370709382,0.9154631912645298,1.3912162446673495,6.1873921884225935e-05,0.022294245806408375,0.022294245806408375,1.0243529680047685,2.7744529866171523e-4,TRUE,FALSE,Significant_small_difference
VFG019963(gb|WP_003100769),PA1710,8160,2586,580,253,8740,2839,0.9336384439359268,0.9108841141246918,1.3763892400291307,6.948552288184061e-5,0.02275432981123493,0.02275432981123493,1.0249804881415685,3.10749579784571e-4,TRUE,FALSE,Significant_small_difference
VFG019950(gb|WP_003109497),PA1696,8173,2591,567,248,8740,2839,0.9351258581235697,0.9126452976400141,1.3796524762156068,7.018167161785902e-5,0.022480560483555623,0.022480560483555623,1.0246323084572808,3.1303253531140293e-4,TRUE,FALSE,Significant_small_difference
VFG000215(gb|NP_250411),PA1720,8143,2580,597,259,8740,2839,0.9316933638443936,0.908770693906305,1.3692334324416302,7.226302524072358e-5,0.022922669938088558,0.022922669938088558,1.0252238216876874,3.206196330417367e-4,TRUE,FALSE,Significant_small_difference
VFG015158(gb|WP_003120330),PA1722,8143,2580,597,259,8740,2839,0.9316933638443936,0.908770693906305,1.3692334324416302,7.226302524072358e-5,0.022922669938088558,0.022922669938088558,1.0252238216876874,3.206196330417367e-4,TRUE,FALSE,Significant_small_difference
VFG015055(gb|WP_003082999),PA1430,8111,2568,629,271,8740,2839,0.9280320366132723,0.9045438534695315,1.3607728502437078,7.494305890304865e-5,0.023488183143740793,0.023488183143740793,1.0259668815985514,3.3093193783364204e-4,TRUE,FALSE,Significant_small_difference
VFG015433,,8414,2683,326,156,8740,2839,0.9627002288329519,0.9450510743219444,1.5006245147722312,7.497983407618698e-5,0.01764915451100757,0.01764915451100757,1.0186753446353898,3.3093193783364204e-4,TRUE,FALSE,Significant_small_difference
VFG001264(gb|NP_250144),,8735,2827,5,12,8740,2839,0.9994279176201373,0.9957731595632265,7.414419599089349,8.03233133454555e-5,0.003654758056910734,0.003654758056910734,1.0036702717097876,3.5175352285828044e-4,TRUE,FALSE,Significant_small_difference
VFG014605(gb|WP_003087102),PA1453,8735,2827,5,12,8740,2839,0.9994279176201373,0.9957731595632265,7.414419599089349,8.03233133454555e-5,0.003654758056910734,0.003654758056910734,1.0036702717097876,3.5175352285828044e-4,TRUE,FALSE,Significant_small_difference
VFG043015(gb|NP_250150),,8735,2827,5,12,8740,2839,0.9994279176201373,0.9957731595632265,7.414419599089349,8.03233133454555e-5,0.003654758056910734,0.003654758056910734,1.0036702717097876,3.5175352285828044e-4,TRUE,FALSE,Significant_small_difference
VFG044093(gb|NP_252098),PA3408,8689,2837,51,2,8740,2839,0.9941647597254004,0.9992955265938711,0.12011870229655833,8.218432609888475e-5,-0.005130766868470693,0.005130766868470693,1.0051608818541182,3.5897091658735675e-4,TRUE,FALSE,Significant_small_difference
VFG000154(gb|NP_250123),,8114,2570,626,269,8740,2839,0.9283752860411899,0.9052483268756605,1.3566492059745792,8.559148353017548e-5,0.023126959165529426,0.023126959165529426,1.0255476408836335,3.714619524381987e-4,TRUE,FALSE,Significant_small_difference
VFG015058(gb|WP_003083017),PA1432,8114,2570,626,269,8740,2839,0.9283752860411899,0.9052483268756605,1.3566492059745792,8.559148353017548e-5,0.023126959165529426,0.023126959165529426,1.0255476408836335,3.714619524381987e-4,TRUE,FALSE,Significant_small_difference
VFG015144(gb|WP_003109510),PA1715,8157,2586,583,253,8740,2839,0.9332951945080091,0.9108841141246918,1.3688039538693937,8.570504122091297e-5,0.022411080383317294,0.022411080383317294,1.0246036570797517,3.714619524381987e-4,TRUE,FALSE,Significant_small_difference
VFG049835(gb|WP_012076956),,35,0,8705,2839,8740,2839,0.004004576659038902,0,Inf,8.904789583921908e-5,0.004004576659038902,0.004004576659038902,Inf,3.8397634881054567e-4,TRUE,FALSE,Significant_small_difference
VFG049843(gb|WP_003155066),,35,0,8705,2839,8740,2839,0.004004576659038902,0,Inf,8.904789583921908e-5,0.004004576659038902,0.004004576659038902,Inf,3.8397634881054567e-4,TRUE,FALSE,Significant_small_difference
VFG049248(gb|WP_123809090),,3,10,8737,2829,8740,2839,3.4324942791762013e-4,0.003522367030644593,0.09717028883829543,1.0457012204715482e-4,-0.003179117602726973,0.003179117602726973,10.261829282611249,4.497582290089363e-4,TRUE,FALSE,Significant_small_difference
VFG048839(gb|WP_041937831),,2,9,8738,2830,8740,2839,2.288329519450801e-4,0.0031701303275801338,0.07199214526364417,1.0617567157647108e-4,-0.0029412973756350537,0.0029412973756350537,13.853469531525183,4.5550173607615833e-4,TRUE,FALSE,Significant_small_difference
VFG001261(gb|NP_250139),,8189,2599,551,240,8740,2839,0.9369565217391305,0.9154631912645298,1.3723707600345205,1.1392137231965157e-4,0.02149333047460067,0.02149333047460067,1.0234780935811432,4.862567942555254e-4,TRUE,FALSE,Significant_small_difference
VFG014566(gb|WP_003083054),PA1448,8189,2599,551,240,8740,2839,0.9369565217391305,0.9154631912645298,1.3723707600345205,1.1392137231965157e-4,0.02149333047460067,0.02149333047460067,1.0234780935811432,4.862567942555254e-4,TRUE,FALSE,Significant_small_difference
VFG000197(gb|NP_250393),PA1702,8134,2579,606,260,8740,2839,0.9306636155606407,0.9084184572032405,1.3531358316285615,1.3105160701441785e-4,0.022245158357400152,0.022245158357400152,1.0244877877381384,5.578418202758737e-4,TRUE,FALSE,Significant_small_difference
VFG041033(gb|NP_251051),PA2361,8698,2805,42,34,8740,2839,0.9951945080091533,0.9880239520958084,2.5100104324895374,1.3135421272213632e-4,0.007170555913344923,0.007170555913344923,1.0072574717425975,5.578418202758737e-4,TRUE,FALSE,Significant_small_difference
VFG000191(gb|NP_250387),,8156,2589,584,250,8740,2839,0.9331807780320366,0.9119408242338851,1.3485290744523921,1.9665214577316756e-4,0.021239953798151467,0.021239953798151467,1.0232909342730598,8.330540647576897e-4,TRUE,FALSE,Significant_small_difference
VFG038432(gb|WP_016352168),,0,6,8740,2833,8740,2839,0,0.0021134202183867557,0,2.1638772791485072e-4,-0.0021134202183867557,0.0021134202183867557,Inf,9.120742731610958e-4,TRUE,FALSE,Significant_small_difference
VFG038433(gb|WP_005314160),,0,6,8740,2833,8740,2839,0,0.0021134202183867557,0,2.1638772791485072e-4,-0.0021134202183867557,0.0021134202183867557,Inf,9.120742731610958e-4,TRUE,FALSE,Significant_small_difference
VFG042705(gb|NP_249684),PA0993,7727,2578,1013,261,8740,2839,0.8840961098398169,0.9080662205001762,0.7722913992355979,3.292117794867407e-4,-0.023970110660359256,0.023970110660359256,1.0271125620773314,0.0013841672324554734,TRUE,FALSE,Significant_small_difference
VFG007914(gb|WP_011780329),,30,0,8710,2839,8740,2839,0.003432494279176201,0,Inf,3.7751212858999714e-4,0.003432494279176201,0.003432494279176201,Inf,0.0015832971363252118,TRUE,FALSE,Significant_small_difference
VFG044089(gb|NP_252094),PA3404,8689,2836,51,3,8740,2839,0.9941647597254004,0.9989432898908066,0.180238746710486,3.88437789039235e-4,-0.004778530165406192,0.004778530165406192,1.0048065777011912,0.0016250772017869731,TRUE,FALSE,Significant_small_difference
VFG001230(gb|NP_251805),PA3115,8684,2835,56,4,8740,2839,0.9935926773455378,0.9985910531877422,0.21881001103938996,4.61760016046517e-4,-0.004998375842204417,0.004998375842204417,1.0050306085744896,0.0019270479877584843,TRUE,FALSE,Significant_small_difference
VFG002058(gb|NP_248762),PA0072,8703,2838,37,1,8740,2839,0.995766590389016,0.9996477632969355,0.08288934290490224,4.740338650558424e-4,-0.00388117290791945,0.00388117290791945,1.0038976733557643,0.001973385423417655,TRUE,FALSE,Significant_small_difference
VFG041038(gb|NP_251056),PA2366,8695,2806,45,33,8740,2839,0.9948512585812357,0.9883761887988728,2.272225557484026,5.180082297511917e-4,0.006475069782362897,0.006475069782362897,1.0065512199259188,0.002151137624040663,TRUE,FALSE,Significant_small_difference
VFG048735,,8011,2541,729,298,8740,2839,0.9165903890160183,0.8950334624867912,1.2887297397339361,5.418401663792481e-4,0.02155692652922714,0.02155692652922714,1.0240850509313166,0.0022227311934681564,TRUE,FALSE,Significant_small_difference
VFG048736(gb|YP_005226611),KPHS_23110,8011,2541,729,298,8740,2839,0.9165903890160183,0.8950334624867912,1.2887297397339361,5.418401663792481e-4,0.02155692652922714,0.02155692652922714,1.0240850509313166,0.0022227311934681564,TRUE,FALSE,Significant_small_difference
VFG048737,,8011,2541,729,298,8740,2839,0.9165903890160183,0.8950334624867912,1.2887297397339361,5.418401663792481e-4,0.02155692652922714,0.02155692652922714,1.0240850509313166,0.0022227311934681564,TRUE,FALSE,Significant_small_difference
VFG048738(gb|WP_004224376),,8011,2541,729,298,8740,2839,0.9165903890160183,0.8950334624867912,1.2887297397339361,5.418401663792481e-4,0.02155692652922714,0.02155692652922714,1.0240850509313166,0.0022227311934681564,TRUE,FALSE,Significant_small_difference
VFG048739(gb|WP_012968403),,8011,2541,729,298,8740,2839,0.9165903890160183,0.8950334624867912,1.2887297397339361,5.418401663792481e-4,0.02155692652922714,0.02155692652922714,1.0240850509313166,0.0022227311934681564,TRUE,FALSE,Significant_small_difference
VFG001252(gb|NP_249793),PA1102,8712,2839,28,0,8740,2839,0.9967963386727688,1,0,5.994784750548583e-4,-0.0032036613272311554,0.0032036613272311554,1.0032139577594124,0.002453205604229347,TRUE,FALSE,Significant_small_difference
VFG002057(gb|NP_248761),PA0071,8705,2838,35,1,8740,2839,0.9959954233409611,0.9996477632969355,0.08764592924911488,7.421908512416037e-4,-0.0036523399559743597,0.0036523399559743597,1.0036670248380488,0.00302254535070856,TRUE,FALSE,Significant_small_difference
VFG042740(gb|NP_252983),PA4293,8705,2838,35,1,8740,2839,0.9959954233409611,0.9996477632969355,0.08764592924911488,7.421908512416037e-4,-0.0036523399559743597,0.0036523399559743597,1.0036670248380488,0.00302254535070856,TRUE,FALSE,Significant_small_difference
VFG009423(gb|WP_011856686),,36,1,8704,2838,8740,2839,0.004118993135011442,3.522367030644593e-4,11.736872414483406,7.701365313855284e-4,0.0037667564319469825,0.0037667564319469825,11.693821510297482,0.0031137894290551586,TRUE,FALSE,Significant_small_difference
VFG009424(gb|WP_011561489),,36,1,8704,2838,8740,2839,0.004118993135011442,3.522367030644593e-4,11.736872414483406,7.701365313855284e-4,0.0037667564319469825,0.0037667564319469825,11.693821510297482,0.0031137894290551586,TRUE,FALSE,Significant_small_difference
VFG019945(gb|WP_003103203),PA1690,8704,2838,36,1,8740,2839,0.9958810068649886,0.9996477632969355,0.08520157369750746,7.701365313855286e-4,-0.003766756431946905,0.003766756431946905,1.0037823358473363,0.0031137894290551586,TRUE,FALSE,Significant_small_difference
VFG020077(gb|WP_015885148),,8116,2581,624,258,8740,2839,0.928604118993135,0.9091229306093696,1.3001058222784179,8.331173210878186e-4,0.019481188383765446,0.019481188383765446,1.021428552429876,0.0033603727352967995,TRUE,FALSE,Significant_small_difference
VFG029750(gb|WP_011857547),,0,5,8740,2834,8740,2839,0,0.0017611835153222965,0,8.837232049705316e-4,-0.0017611835153222965,0.0017611835153222965,Inf,0.003539091029881986,TRUE,FALSE,Significant_small_difference
VFG029751(gb|WP_011562667),,0,5,8740,2834,8740,2839,0,0.0017611835153222965,0,8.837232049705316e-4,-0.0017611835153222965,0.0017611835153222965,Inf,0.003539091029881986,TRUE,FALSE,Significant_small_difference
VFG036265,,0,5,8740,2834,8740,2839,0,0.0017611835153222965,0,8.837232049705316e-4,-0.0017611835153222965,0.0017611835153222965,Inf,0.003539091029881986,TRUE,FALSE,Significant_small_difference
VFG041035(gb|NP_251053),PA2363,8693,2806,47,33,8740,2839,0.9946224256292906,0.9883761887988728,2.1750630741910153,9.698228874595173e-4,0.006246236830417806,0.006246236830417806,1.006319695781025,0.0038746952328358912,TRUE,FALSE,Significant_small_difference
VFG000165(gb|NP_252915),PA4225,8738,2832,2,7,8740,2839,0.9997711670480549,0.9975343430785488,10.79572167304695,0.0011790483454933273,0.0022368239695060854,0.0022368239695060854,1.0022423528423121,0.004699469291966312,TRUE,FALSE,Significant_small_difference
VFG019772(gb|WP_015886333),,25,0,8715,2839,8740,2839,0.002860411899313501,0,Inf,0.0016085772167391032,0.002860411899313501,0.002860411899313501,Inf,0.006396370725052189,TRUE,FALSE,Significant_small_difference
VFG002065(gb|NP_248769),PA0079,8708,2838,32,1,8740,2839,0.9963386727688787,0.9996477632969355,0.09589560810884545,0.0018146204231884802,-0.003309090528056835,0.003309090528056835,1.0033212507137363,0.007198705961166536,TRUE,FALSE,Significant_small_difference
VFG015512(gb|NP_252902),PA4213,7679,2430,1061,409,8740,2839,0.8786041189931351,0.8559351884466362,1.218185489593584,0.0018355145659465647,0.022668930546498878,0.022668930546498878,1.0264844007495928,0.007264501310295559,TRUE,FALSE,Significant_small_difference
VFG015908(gb|WP_164920478),,89,12,8651,2827,8740,2839,0.010183066361556064,0.004226840436773511,2.4236285676565092,0.0023127717177820507,0.0059562259247825525,0.0059562259247825525,2.4091437833714724,0.009131927672553952,TRUE,FALSE,Significant_small_difference
VFG000200(gb|NP_250396),PA1705,8063,2567,677,272,8740,2839,0.9225400457665904,0.9041916167664671,1.2619644931480325,0.0024078699563040776,0.018348429000123345,0.018348429000123345,1.0202926333974873,0.009485207351235222,TRUE,FALSE,Significant_small_difference
VFG051823(gb|WP_011979148.1),,23,0,8717,2839,8740,2839,0.002631578947368421,0,Inf,0.0025489466427692053,0.002631578947368421,0.002631578947368421,Inf,0.010017538554099953,TRUE,FALSE,Significant_small_difference
VFG041022(gb|NP_250355),,8011,2549,729,290,8740,2839,0.9165903890160183,0.8978513561113068,1.2502195638805649,0.002579494602340554,0.01873903290471146,0.01873903290471146,1.0208709746631919,0.010114018371037614,TRUE,FALSE,Significant_small_difference
VFG002060(gb|NP_248764),PA0074,8710,2838,30,1,8740,2839,0.9965675057208238,0.9996477632969355,0.1023120017288089,0.0028136802859346955,-0.0030802575761117446,0.0030802575761117446,1.003090866959267,0.011006647243818784,TRUE,FALSE,Significant_small_difference
VFG019947(gb|WP_003087672),PA1692,8044,2562,696,277,8740,2839,0.9203661327231121,0.9024304332511448,1.249574835929774,0.0030827103460020935,0.01793569947196727,0.01793569947196727,1.0198748832165945,0.012031133433702615,TRUE,FALSE,Significant_small_difference
VFG000187(gb|NP_250383),,8038,2560,702,279,8740,2839,0.9196796338672769,0.9017259598450158,1.2478843000908357,0.003191007349284868,0.017953674022261112,0.017953674022261112,1.019910343964531,0.012425030925852858,TRUE,FALSE,Significant_small_difference
VFG051822(gb|WP_012613443.1),,3750,1307,4990,1532,8740,2839,0.4290617848970252,0.4603733709052483,0.880885910563824,0.003523456492987534,-0.03131158600822315,0.03131158600822315,1.072976869789832,0.013687897804555258,TRUE,FALSE,Significant_small_difference
VFG000194(gb|NP_250390),PA1699,8050,2566,690,273,8740,2839,0.9210526315789473,0.9038393800634026,1.2412327733825912,0.0042940186392765745,0.01721325151554476,0.01721325151554476,1.0190445912130286,0.0166348140651875,TRUE,FALSE,Significant_small_difference
VFG044098(gb|NP_252910),PA4220,8091,2580,649,259,8740,2839,0.9257437070938215,0.908770693906305,1.2515137072088252,0.004301766863832592,0.016973013187516428,0.016973013187516428,1.0186768931935501,0.0166348140651875,TRUE,FALSE,Significant_small_difference
VFG002063(gb|NP_248767),PA0077,8712,2838,28,1,8740,2839,0.9967963386727688,0.9996477632969355,0.1096449970851851,0.0043862497799655314,-0.002851424624166654,0.002851424624166654,1.0028605889824629,0.016845597104833455,TRUE,FALSE,Significant_small_difference
VFG002064(gb|NP_248768),PA0078,8712,2838,28,1,8740,2839,0.9967963386727688,0.9996477632969355,0.1096449970851851,0.0043862497799655314,-0.002851424624166654,0.002851424624166654,1.0028605889824629,0.016845597104833455,TRUE,FALSE,Significant_small_difference
VFG002070(gb|NP_248774),PA0084,8712,2838,28,1,8740,2839,0.9967963386727688,0.9996477632969355,0.1096449970851851,0.0043862497799655314,-0.002851424624166654,0.002851424624166654,1.0028605889824629,0.016845597104833455,TRUE,FALSE,Significant_small_difference
VFG050297(gb|NP_250644),PA1954,8694,2835,46,4,8740,2839,0.9947368421052631,0.9985910531877422,0.2666802539692048,0.004563355179741944,-0.0038542110824790754,0.0038542110824790754,1.0038746037337092,0.01748594734782936,TRUE,FALSE,Significant_small_difference
VFG041041(gb|NP_251059),PA2369,8682,2804,58,35,8740,2839,0.9933638443935927,0.9876717153927439,1.8682606360386076,0.005029550904764075,0.005692129000848811,0.005692129000848811,1.005763179113199,0.019228623186921156,TRUE,FALSE,Significant_small_difference
VFG041020(gb|NP_250353),,8721,2839,19,0,8740,2839,0.9978260869565218,1,0,0.006667735297633261,-0.0021739130434782483,0.0021739130434782483,1.0021786492374727,0.025319373224796573,TRUE,FALSE,Significant_small_difference
VFG041021(gb|NP_250354),,8721,2839,19,0,8740,2839,0.9978260869565218,1,0,0.006667735297633261,-0.0021739130434782483,0.0021739130434782483,1.0021786492374727,0.025319373224796573,TRUE,FALSE,Significant_small_difference
VFG051551(gb|WP_012614304.1),PA1662,8721,2839,19,0,8740,2839,0.9978260869565218,1,0,0.006667735297633261,-0.0021739130434782483,0.0021739130434782483,1.0021786492374727,0.025319373224796573,TRUE,FALSE,Significant_small_difference
VFG000214(gb|NP_250410),PA1719,8019,2558,721,281,8740,2839,0.9175057208237987,0.9010214864388869,1.2217861832647972,0.0071610167301550676,0.016484234384911756,0.016484234384911756,1.018295051375592,0.027131402712452683,TRUE,FALSE,Significant_small_difference
VFG043648(gb|NP_252312),PA3622,8637,2822,103,17,8740,2839,0.9882151029748284,0.9940119760479041,0.5051413749802429,0.007352178337109845,-0.005796873073075748,0.005796873073075748,1.0058660033181293,0.027793212278850222,TRUE,FALSE,Significant_small_difference
VFG000115(gb|NP_249839),,8588,2766,152,73,8740,2839,0.9826086956521739,0.9742867206762945,1.4910855037241033,0.007599520582866148,0.008321974975879387,0.008321974975879387,1.0085416077210851,0.028599981479268583,TRUE,FALSE,Significant_small_difference
VFG015862(gb|WP_003140553),PA1148,8588,2766,152,73,8740,2839,0.9826086956521739,0.9742867206762945,1.4910855037241033,0.007599520582866148,0.008321974975879387,0.008321974975879387,1.0085416077210851,0.028599981479268583,TRUE,FALSE,Significant_small_difference
VFG001268(gb|NP_252914),PA4224,8702,2814,38,25,8740,2839,0.9956521739130435,0.9911940824233885,2.0344023834346245,0.007682825113233279,0.004458091489655036,0.004458091489655036,1.004497697846173,0.028849093855036322,TRUE,FALSE,Significant_small_difference
