VFG_ID,n_internal,n_external,Mean_internal,Mean_external,SD_internal,SD_external,Delta_mean,log2FC,Cohen_d,Hedges_g,Median_log2_ratio,Cliffs_delta,p_value,q_value
VFG019768,8683,8734,0.018583830473338708,0.053724444698877945,0.09391297895863666,0.08977252351690616,0.03514061422553924,1.531530259441563,0.3825452513628204,0.38252877630928694,22.369861687083194,-0.5898158692892663,4.50452233751796e-138,1.6719488315832427e-137
VFG019771,8710,8711,0.16863607347876006,0.12489716450464931,0.14671307636082398,0.09635540476563999,-0.04373890897411074,-0.4331724264853848,-0.3524101881331258,-0.3523950143898262,-0.22015045205556544,-0.39723533371177366,1.434319539067078e-117,4.5109896953865355e-117
VFG019773,8541,8715,0.010649900480037465,0.057550223752151464,0.051799410032103026,0.05330222581148929,0.046900323272114,2.4339804845340356,0.8922557644780107,0.8922169791807066,22.345704372983093,-0.6633166482646595,0.0,0.0
VFG019790,8373,8463,0.1142775468768661,0.08858136594588208,0.17198312999177953,0.13161444416714246,-0.025696180930984025,-0.3674667864736967,-0.16791834824926738,-0.16791086692388316,0.4094949511371074,-0.7459651929202674,1.8266151672594644e-27,2.850626700420073e-27
VFG019797,8532,8597,0.013935689170182843,0.12391239967430498,0.058281985993068004,0.08760740357561361,0.10997671050412214,3.1524633877819817,1.4770237300847402,1.4769590495237719,23.319758244273473,-0.8160613109785841,0.0,0.0
VFG019805,8653,8727,0.010591228475673177,0.0049950154692334145,0.10618098256846636,0.028925326245617607,-0.005596213006439763,-1.0843073599330055,-0.0720470583974978,-0.07204394894467461,0.0,-0.08763216014104586,2.257691042882158e-06,2.962320731424997e-06
VFG019807,7640,8737,0.07523157068062826,0.048069703559574226,0.1519115723901383,0.0471989228533163,-0.027161867121054034,-0.6462101962636551,-0.24842880827698616,-0.24841742968456748,22.049263944412104,-0.85315433490715,2.67145761099877e-50,4.957840251042763e-50
VFG019823,8610,8732,0.009536260162601626,0.0069270041227668345,0.057351142724398375,0.0434138691059001,-0.0026092560398347916,-0.4611914927431389,-0.05134959668465814,-0.05134737564931949,0.0,-0.11545693068016342,0.0007411026764140376,0.0009224601289504034
VFG019825,8455,8737,0.04442630396215257,0.07703783907519744,0.11915395034730775,0.08206701790009706,0.03261153511304487,0.7941529768310298,0.31970376253205957,0.31968981364845744,22.60059556167263,-0.8458966255314054,4.705871156217212e-95,1.1968018002231429e-94
VFG019827,8644,8728,0.07557673530772792,0.03452246791934006,0.19044166762847908,0.07881554753531944,-0.04105426738838786,-1.130406370128493,-0.28217967401577065,-0.28216748991666085,0.0,-0.472742175368619,1.422123031771288e-75,3.020178809741086e-75
VFG019831,8661,8693,0.03486720932917677,0.018027838490739672,0.10640100140584853,0.06562281034681984,-0.0168393708384371,-0.9516440828056391,-0.19057923032249588,-0.19057099285810514,0.0,-0.31258860646874387,6.727077467581963e-36,1.0784264267096378e-35
VFG019833,8638,8686,0.0019243574901597594,0.003965127791848953,0.02877438553373558,0.042919895728022635,0.002040770301689194,1.042986669491038,0.055823664106711815,0.055821247044458865,0.0,-0.019028112985919117,0.0002362247749025371,0.0003013145735598925
VFG019837,8175,8736,0.02167125382262997,0.012314217032967032,0.09401954384588111,0.04308554467122189,-0.009357036789662937,-0.8154572184728182,-0.12935917003087033,-0.12935343221006612,0.0,-0.23951532412541587,2.1423480336005223e-16,3.1410939140335057e-16
VFG019841,8134,8731,0.1395525571674453,0.14065693505898524,0.15576046953856135,0.05507887998445139,0.0011043778915399427,0.011372124697385771,0.009586359789934336,0.009585933419986228,0.2399830008591474,-0.7498592257388885,0.5450729562776992,0.5800545904595554
VFG019859,8691,8733,0.019032309285467727,0.012834283751288218,0.07022100670189087,0.07200346564565156,-0.006198025534179509,-0.5684474705603959,-0.08714887840292718,-0.08714512667541403,0.0,-0.2287475683150167,8.958992136878404e-09,1.214179197497994e-08
VFG019861,7847,8711,0.030086721039887857,0.1297068534037424,0.10235141511692926,0.11367908577220195,0.09962013236385456,2.108055551710174,0.9185099810998733,0.9184683712370869,23.451362181345132,-0.8312972512397993,0.0,0.0
VFG019873,8407,8692,0.01738922326632568,0.01903441095260009,0.0721103877790965,0.07050423972582785,0.0016451876862744116,0.13041636013837163,0.023074663220030402,0.023073650981013338,0.0,-0.1702340449861786,0.13160325988532426,0.14923404042601895
VFG019885,8152,8126,0.02281164131501472,0.022682672901796697,0.08746139160859794,0.08935936472492632,-0.00012896841321802244,-0.008179593868059248,-0.0014586884252139616,-0.0014586212076467889,0.0,-0.13177567395947584,0.9258647739945336,0.9388062387041295
VFG019887,8678,8738,0.025561039410002307,0.019950915541313802,0.11782705831437086,0.08377619238560652,-0.005610123868688505,-0.3574913914930009,-0.054908914865973865,-0.054906549971212575,0.0,-0.1744911574249446,0.00029663259337341845,0.00037373892498424586
VFG019889,7592,8507,0.11838024236037935,0.2706092276948395,0.16703140868353855,0.2005510108786582,0.15222898533446017,1.1927826515377975,0.8206409951117974,0.8206027587754977,24.33756099705166,-0.8755934182015604,0.0,0.0
VFG019891,8079,8740,0.08578600074266618,0.16214152173913043,0.1393678682018776,0.1186494470016721,0.07635552099646425,0.9184393677732634,0.591823442554472,0.5917970481808911,24.1277035287961,-0.7518729661299474,3.7525172208015644e-304,2.342480446924613e-303
VFG019893,8077,8736,0.07544714621765507,0.05319987408424908,0.1842229581294669,0.12103474316109998,-0.022247272133405986,-0.5040434208956223,-0.14385842679559382,-0.14385200865124592,0.0,-0.44833681572647155,5.118912890553364e-20,7.72524582750178e-20
VFG019895,8101,8733,0.06239854338970497,0.030649364479560286,0.11891715075445189,0.04563221570395045,-0.031749178910144685,-1.025654952528705,-0.35753667593446603,-0.3575207445840746,0.0,-0.5763840779595373,7.485397865652809e-110,2.171819662428843e-109
VFG019897,7067,8736,0.050331937172774864,0.03467652243589744,0.15407231959783738,0.06125519103477302,-0.015655414736877427,-0.5375147719283432,-0.13897564441936566,-0.13896904778735045,0.0,-0.38296118237217713,9.878301692044877e-16,1.4131459365008643e-15
VFG019899,7763,8738,0.0920338786551591,0.09159455252918289,0.19355005140826875,0.15665262195324975,-0.00043932612597620546,-0.00690323126395885,-0.0025106794803968725,-0.0025105653499560635,0.0,-0.50123391098746,0.8736677826104043,0.8976337317593182
VFG019901,8542,8729,0.03159442753453524,0.026988395005155232,0.1192607346843904,0.08521978881345277,-0.004606032529380005,-0.2273308650979171,-0.04451763054265631,-0.04451569709507574,0.0,-0.22644454058372399,0.003564044183374477,0.004256191894348651
VFG019905,8438,8496,0.043104467883384685,0.015830920433145008,0.1122215793247119,0.06474761796878106,-0.027273547450239678,-1.4450917009741635,-0.29795895635789726,-0.2979457581227905,0.0,-0.27229581205817643,2.4874621422541136e-82,5.509862379616638e-82
VFG019907,7296,8729,0.261530975877193,0.14991344942146867,0.258318968704965,0.0753519819111444,-0.11161752645572431,-0.8028519692746504,-0.61007485970773,-0.6100463030526752,-0.4091521892241645,-0.9086756523928105,2.344280515210486e-259,1.3603430595305918e-258
VFG019916,8539,8739,0.02295124721864387,0.051031456688408285,0.07668860580167851,0.044612156750522686,0.028080209469764413,1.1528139232013594,0.44888584126079917,0.44886635357540516,22.391000450269637,-0.9223513699071354,1.870539306073647e-183,8.198533979812155e-183
VFG019921,8496,8738,0.023709086629001886,0.03558749141680018,0.09607735495525788,0.0362718290616002,0.01187840478779829,0.5859299515288958,0.16444463383045313,0.1644374764915077,21.709777566333,-0.8797785335088552,1.715173378114039e-26,2.646634575966232e-26
VFG019924,7615,8676,0.12452739330269207,0.06771703550023052,0.21451560170793474,0.07243317389403467,-0.05681035780246155,-0.8788723195842058,-0.3644090384407615,-0.3643922595732099,22.253496952750517,-0.9584078099235723,7.099308908780572e-105,1.9242863621168392e-104
VFG019932,8552,8636,0.09738992048643592,0.029313547938860582,0.18322850622394654,0.0488057319989905,-0.06807637254757534,-1.7322045282676468,-0.5088108211196928,-0.5087886162048162,0.0,-0.6210099016625426,3.1223066333737278e-229,1.692618859144705e-228
VFG019941,8711,8721,0.033865583744690626,0.013650280931085883,0.10903075393886982,0.07245039215630417,-0.020215302813604744,-1.3108885899772238,-0.2184133101159952,-0.21840391181810873,0.0,-0.39092685505942576,8.450470943196183e-47,1.5542830484807265e-46
VFG019945,8228,8688,0.06029511424404472,0.08053531307550645,0.12058687190122783,0.048297959159562365,0.020240198831461727,0.4175803496173885,0.2225551315446762,0.22254526286690465,22.694980356267664,-0.8589262616488995,2.892436106066329e-45,5.203858845848592e-45
VFG019951,8516,8578,0.05412640911225928,0.05987824667754721,0.1209400025716496,0.09294585162911995,0.00575183756528793,0.14569927313494574,0.05335424958209764,0.053351908353891836,22.45010396008557,-0.7165916534602319,0.0004941992199333403,0.0006188756188830887
VFG019957,8472,8695,0.04664361425873465,0.017764669350201268,0.10572320837166932,0.04634668897881348,-0.028878944908533384,-1.3926682433430386,-0.3553661326162783,-0.35535060517780925,0.0,-0.42760584404547997,3.2918703534924766e-115,1.0046300634362224e-114
VFG019961,7962,8121,0.10758774177342377,0.4140737470754834,0.22465469179243366,0.22747203815680597,0.3064860053020596,1.944373926341588,1.3556428077743496,1.3555795811147828,25.05216938463801,-0.8471678720443471,0.0,0.0
VFG019968,7887,8682,0.04878866489159376,0.07534912462566229,0.09797202683900179,0.09711606736307819,0.02656045973406853,0.6270446428039442,0.2723466850260088,0.2723343555097325,22.54274118548846,-0.7533460346234142,5.864900203641394e-68,1.2265679613706874e-67
VFG019969,6720,8664,0.13074419642857144,0.16550197368421057,0.1902942265510924,0.09549573281114682,0.03475777725563914,0.3401014902730949,0.2401164601258207,0.240104752267801,23.79054428304383,-0.9043640316525964,2.7797879639256396e-42,4.7719693380723483e-42
VFG019979,6889,8359,0.2936438815502976,0.1418105275750688,0.3466556003866295,0.1496434690084763,-0.1518333539752288,-1.050102887358075,-0.588484254777765,-0.5884553048611598,-0.5870756783090613,-0.8297372876559792,1.7571243206300214e-236,9.652469601327584e-236
VFG019981,8356,8704,0.028082635232168505,0.10515180376838236,0.08859251089949545,0.05471168895780422,0.07706916853621386,1.9047229942283324,1.051559617428899,1.0515133821567753,23.368530040370608,-0.9497486505821812,0.0,0.0
VFG019983,7240,8594,0.09309267955801105,0.05671403304631138,0.17108854658879444,0.08706309004818888,-0.03637864651169967,-0.7149618721480895,-0.275011779293024,-0.2749987511164504,0.0,-0.5178646093831364,1.223028262539801e-59,2.434239826890812e-59
VFG019987,7388,8376,0.1755590822956145,0.11026506685768862,0.25108048393135995,0.15433087064246478,-0.06529401543792589,-0.6709807830031914,-0.3178447675535673,-0.31782964337156555,-0.2643864760242302,-0.8361077153948503,3.123350630930754e-82,6.881392833922302e-82
VFG019993,8666,8711,0.07133157165935841,0.055299839283664325,0.10956507658008759,0.03274923667575217,-0.016031732375694087,-0.3672654147937477,-0.19847770913615728,-0.19846914162975562,0.40275908440945285,-0.9171385444915895,1.237355932381636e-38,2.0391625765649363e-38
VFG019995,8299,8601,0.021458416676708038,0.12037506103941402,0.11664190574944026,0.18138594282236242,0.09891664436270597,2.487920442217007,0.6462859901622867,0.6462573050123335,22.738923697481056,-0.5541261388619753,0.0,0.0
VFG019997,8320,8697,0.014024603365384615,0.01456295274232494,0.0785191633216883,0.06540714167138552,0.0005383493769403249,0.05434289379835031,0.0074650101529642925,0.007464681099783098,0.0,-0.1384889020086502,0.6277979098042031,0.6564790325871362
VFG020001,6915,8389,0.1581570788141721,0.4375576946000715,0.32602800825949696,0.24583711306126907,0.27940061578589936,1.468115069588851,0.9807674813572871,0.9807194100183214,25.03674380350409,-0.8977875600101948,0.0,0.0
VFG020003,8085,8573,0.2353983178726036,0.37234550332439054,0.38322832093219966,0.2278442608605435,0.13694718545178694,0.6615379011405369,0.4374673068023562,0.4374476078707499,25.135161322682357,-0.8280094248233423,1.3817070925642226e-165,5.868694042643914e-165
VFG020007,8626,8712,0.015323000231857176,0.0041103764921946746,0.05655853198672343,0.03914897452847626,-0.011212623739662501,-1.8983537856427606,-0.23072893258929175,-0.23071895051759356,0.0,-0.12181791195686818,1.453050915389484e-51,2.733593502924509e-51
VFG020014,8495,8727,0.047517916421424375,0.010144539933539589,0.1433289290139681,0.030109672854727754,-0.03737337648788479,-2.227767020599406,-0.3631289572269162,-0.3631131412761666,0.0,-0.31963215105131637,5.727693707984063e-119,1.8293099284414215e-118
VFG020016,8542,8727,0.01729532896277219,0.019881138993926892,0.08897895865297326,0.09232594970876944,0.0025858100311547012,0.20101784852618437,0.02851393848778475,0.02851269995396305,0.0,-0.13075975309430948,0.060924687451915475,0.07063995842189257
VFG020018,8178,8727,0.23812307410124725,0.14185732783316146,0.2778228807713515,0.06090283481632316,-0.09626574626808579,-0.7472667063565218,-0.48588016473877554,-0.4858586055177284,-0.3214954161981728,-0.7595380154908393,2.92724639213546e-196,1.3863784935350496e-195
VFG020020,7914,8675,0.06704638615112458,0.030866213256484153,0.13165278724140125,0.0647071866063842,-0.03618017289464043,-1.1191308192844942,-0.35378746996426835,-0.3537714728218219,0.0,-0.5547804314245575,2.874582344157192e-106,8.056652556413354e-106
VFG020026,7490,8623,0.07846153538050733,0.08126461788240752,0.18088938531425078,0.19446213153259176,0.0028030825019001865,0.050641774887003166,0.014888255103521462,0.014887562014042222,0.0,-0.42698825926934625,0.34345138903207206,0.37434384201379284
VFG020036,6862,8666,0.024701705042261733,0.06960835448880683,0.08582991897079711,0.12442819687339778,0.04490664944654509,1.4946494662021705,0.4117267401668323,0.4117068509469798,0.0,-0.36987895555672295,6.533140773934755e-152,2.691653998861119e-151
VFG020037,8671,8704,0.04911540768077499,0.04977331112132353,0.133085942799683,0.05184333521708954,0.0006579034405485365,0.01919668602792981,0.00651884009711399,0.006518558671889265,22.06907242095931,-0.8461358263176104,0.6679047556723794,0.6948908064066169
VFG020038,8276,8586,0.08099480425326244,0.08081392965292337,0.14729786573176776,0.11649486837154308,-0.00018087460033906766,-0.0032253755290820555,-0.0013649783512217426,-0.0013649176306438327,22.651847253479342,-0.7248139315893768,0.9296916150273904,0.9388062387041295
VFG020039,8020,8699,0.09897190773067331,0.10937611219680422,0.17087821576818732,0.05752339697748399,0.010404204466130912,0.14420668063585948,0.08295971587051645,0.08295599386792009,23.072347388677827,-0.6845392267119303,2.1643569013573174e-07,2.914101448886323e-07
VFG020040,8047,8737,0.012179259351311048,0.08965324482087672,0.056954771674141653,0.017134661957480517,0.07747398546956567,2.8799283735671395,1.8745755793892904,1.8744918019712893,23.159617771178215,-0.9715378514964995,0.0,0.0
VFG020041,8523,8575,0.0737935116742931,0.10016080466472305,0.11902796046850563,0.09075320201412272,0.026367292990429947,0.4407521287804073,0.24922674509524162,0.2492158113802059,22.8745523551179,-0.8931476994679804,4.029610781809278e-59,7.905712581454393e-59
VFG020043,8577,8707,0.06377539932377288,0.08724367750086139,0.13590193751212526,0.08186237471602753,0.023468278177088506,0.4520504958216038,0.20956215730606798,0.2095530626473685,22.936968736729895,-0.8333416421242658,1.3241396353315658e-42,2.29220810822103e-42
VFG020044,7973,8635,0.21586580960742505,0.16040411117544875,0.2192228612167137,0.11369160362478702,-0.05546169843197629,-0.42842361513881494,-0.32132448379404005,-0.32130997114855003,-0.0048331534121134325,-0.9037616605725853,2.2026694911047978e-89,5.19562132883909e-89
VFG020045,8378,8740,0.041595189782764386,0.04424346681922196,0.11633273059927839,0.060505982674952496,0.0026482770364575775,0.0890477160284095,0.028736872179924735,0.02873561295061051,21.559175874345346,-0.9920639377513188,0.06336318030009419,0.07251563967677446
VFG020047,8513,8560,0.18349283448842948,0.13443835280373834,0.2002906132615293,0.12849062707189746,-0.04905448168469115,-0.4487789259738991,-0.2916986829459026,-0.2916858672223867,0.15853407803166006,-0.9310272853722344,8.176522459956401e-80,1.7730415348502937e-79
VFG020049,6781,8552,0.10912359533992037,0.06621497895229188,0.15660378014739032,0.07630349565294725,-0.042908616387628495,-0.7207334764767038,-0.3614422789073354,-0.36142459668636245,22.439997475405224,-0.7695773448869199,4.368652261570775e-93,1.090839231374036e-92
VFG020051,8313,8661,0.10127870804763624,0.11452650964091907,0.09151958054226904,0.10833190781560348,0.01324780159328283,0.17735065711897133,0.13188412746100933,0.1318782993586866,0.11520976593923947,-0.910473054078762,7.357558606076529e-18,1.0943372367160757e-17
VFG020072,8619,8660,0.037635398538113464,0.033292355658198616,0.1012350018917311,0.08033200099506824,-0.004343042879914848,-0.17689924441498517,-0.0475384676354274,-0.04753640394574465,0.0,-0.4590784578996883,0.0017947349295465583,0.0021747964440387707
VFG020074,8706,8706,0.10825142430507695,0.08138666436940041,0.08668506291052833,0.07167971119729208,-0.026864759935676538,-0.41152163732983443,-0.33776414474454397,-0.33774959409858074,-0.2981071365965421,-0.7708713737245831,1.920426849222066e-108,5.5329780551013365e-108
VFG020086,7593,8629,0.25553584880811275,0.20133674817475955,0.2739392428681711,0.09127639591749231,-0.0541991006333532,-0.34391516570137953,-0.2725102388067673,-0.27249763795415827,-0.027801270423823,-0.07566106878789998,5.660355153771224e-60,1.1431697663498745e-59
VFG020087,8443,8603,0.24423934620395593,0.15699862838544695,0.2534859356451779,0.1611649397674791,-0.08724071781850898,-0.6375436448344852,-0.41155426700576947,-0.41153615680700134,-0.2715834465405752,-0.7584708495527006,6.038554095533839e-154,2.5130144316767084e-153
VFG020088,6483,8648,0.17956148388091933,0.2074312904717854,0.17096741538430987,0.11975750819625662,0.027869806590866075,0.20815560284930784,0.19361221750179355,0.1936026192756925,0.3335192588993721,-0.632441525355648,4.5409879861529677e-29,7.113638974505789e-29
VFG020089,8724,8725,0.1909384685923888,0.1677475873925501,0.1297187403502949,0.08630635896403525,-0.023190881199838698,-0.18681576580105494,-0.2104993822541321,-0.21049033331741374,-0.041688809994181286,-0.364204164909501,1.1311297101459638e-43,1.9915617118809277e-43
VFG020090,8470,8740,0.2586041204250295,0.18920318077803203,0.25537533164450227,0.11595890938574485,-0.06940093964699748,-0.4508088991423523,-0.3517620517704352,-0.35174672021698816,-0.3272030190555555,-0.6800130896771213,6.040696549704514e-113,1.8166182324658828e-112
VFG020092,8373,8685,0.19200278275409052,0.12224166954519287,0.2205380420560761,0.1018466182060241,-0.06976111320889765,-0.6513910250529521,-0.40856165623541746,-0.4085436903739234,-0.2676550451146062,-0.8749430981412758,8.073235010542611e-149,3.1982431003303425e-148
VFG020095,7760,8735,0.08312559278350515,0.18094567830566685,0.17733031826411022,0.0823538409799654,0.0978200855221617,1.1221919282985129,0.721431723616553,0.7213989168503852,24.060851668708853,-0.9221300875137939,0.0,0.0
VFG020096,7948,8723,0.05781985405133366,0.07146064427375903,0.13165310127281107,0.07505130896396595,0.01364079022242537,0.30558390620639786,0.12883219545214772,0.1288263987279429,22.34299508623389,-0.7305331150241098,5.373802032818813e-16,7.795797315216024e-16
VFG040875,6095,7252,0.39547806398687446,0.21059023717595146,0.6980333771002445,0.06437252406694935,-0.184887826810923,-0.9091590872832185,-0.3899903758283138,-0.3899684576371247,0.30506036153063687,-0.6634670212895925,2.7317581206548256e-91,6.739427219819091e-91
VFG040877,8119,8690,0.15800614607710312,0.06856275028768699,0.18542009040024315,0.09002017487987438,-0.08944339578941612,-1.2044836707294282,-0.6202416645121966,-0.6202139862728949,-1.2273799690635505,-0.8520932515483506,0.0,0.0
VFG040878,8606,8690,0.02752138043225657,0.03535597238204833,0.11040248141722023,0.04840840399678177,0.007834591949791761,0.36140098626362355,0.0920625943764077,0.09205860178106068,21.898737545832468,-0.7127715777281727,1.6494895420707146e-09,2.265298971110448e-09
VFG040879,8284,8681,0.06912036455818446,0.07758276696233153,0.11859308296895521,0.08183374805359779,0.00846240240414707,0.1666253805780376,0.08340550416462651,0.08340181642955269,22.819094035024538,-0.7902170226846722,7.341072881459679e-08,9.916465662824222e-08
VFG041011,7812,8662,0.046644342037890425,0.06181032094204573,0.12003718246752987,0.13586645057139016,0.015165978904155303,0.4061455875039492,0.11792832596393425,0.11792295639212355,0.0,-0.4475954085166738,2.973555554141447e-14,4.209982434042186e-14
VFG041012,7654,7792,0.1491638228377319,0.37383062114989735,0.2756090054072313,0.2877002359886658,0.22466679831216543,1.3254870128488292,0.7973311845129314,0.7972924634517653,24.91022187998905,-0.8777702731161761,0.0,0.0
VFG041014,8341,8721,0.0738064380769692,0.06772655658754731,0.15690991524346593,0.12902232846261336,-0.006079881489421887,-0.12402500250263594,-0.04241727237404426,-0.042415407578002086,0.0,-0.5400757756252621,0.0058270640490226105,0.006839744695718848
VFG041016,8627,8720,0.010745971948533673,0.008525986238532112,0.05169435781271538,0.04021415257857698,-0.0022199857100015617,-0.3338569957397597,-0.047967733454689854,-0.0479656592939155,0.0,-0.14232930164844104,0.0016097830992113473,0.0019680434328637245
VFG041018,7923,8714,0.09797893474693929,0.09411124627036951,0.12312827838445922,0.08760124661800493,-0.0038676884765697778,-0.058104465338321774,-0.03648230162530656,-0.03648065677183903,0.22499887319916287,-0.8405157443932392,0.020692433448551917,0.024150942155250398
VFG041019,8114,8453,0.02616609563717032,0.03541352182657045,0.07228317047554036,0.03841658276803166,0.009247426189400127,0.43660151162930727,0.16068553284524845,0.16067825750758058,21.93156892999789,-0.6966955796497567,1.9956889299152408e-24,3.0679993997204445e-24
VFG041020,8647,8721,0.1722927836243784,0.32051840385276925,0.2169974808240428,0.20269247268585744,0.14822562022839086,0.8955448821868937,0.7060502062465196,0.7060197130253985,1.1617978282357462,0.160067219828457,0.0,0.0
VFG041021,8291,8719,0.07766819442769268,0.07524346828764768,0.13319306524748417,0.05631863042752616,-0.0024247261400450054,-0.04575757139309987,-0.02392316436726583,-0.023922109414478105,22.620867953533697,-0.907014930260219,0.12543750084459115,0.14315858822152785
VFG041023,8650,8719,0.2577965549132948,0.17724929464388117,0.45849344904393413,0.10709252512218315,-0.08054726026941361,-0.5404530724846612,-0.24236640287458144,-0.24235593604560332,0.28001171494932053,-0.8673263161244429,2.6576476313536357e-56,5.140614197735671e-56
VFG041025,8580,8722,0.01952692307692308,0.03724763815638615,0.06374400788083626,0.02085271735676451,0.017720715079463066,0.9316839599984645,0.37490615544519795,0.37488990205329437,21.738923903580304,-0.9599395120663179,7.601459970497148e-129,2.6098345898706874e-128
VFG041027,8534,8712,0.09725042184204359,0.060738269054178146,0.14993522562264266,0.0709325779314133,-0.036512152787865446,-0.6790986243607416,-0.3123328370070585,-0.31231925239653263,-0.12191235903955726,-0.8888499370421947,9.452847589047059e-91,2.2775281910452565e-90
VFG041031,8580,8693,0.027516480186480185,0.06141639249971241,0.08147930798813376,0.06503383442223107,0.03389991231323222,1.158327546560152,0.46020191657173215,0.4601819318323648,22.19760576325606,-0.9054244539922672,5.547715063260528e-195,2.5973393250719746e-194
VFG041032,6607,8675,0.18416662630543362,0.10888440345821326,0.23678736028764752,0.11388183153622522,-0.07528222284722036,-0.7582142754329299,-0.4234812892510371,-0.4234605028528998,-0.09953566210095491,-0.8422753267100782,1.0033248148200983e-121,3.312112198957804e-121
VFG041033,8644,8694,0.19936899583526144,0.14969902231423968,0.1762914498557607,0.04995924914968068,-0.04966997352102176,-0.41337624837716863,-0.38382858918376933,-0.3838119835311793,-0.22711762917408873,-0.11454457466770607,5.3566451261193104e-136,1.9359103438255753e-135
VFG041035,8576,8693,0.0997787546641791,0.09776883699528359,0.13444422615438234,0.07045356727144955,-0.0020099176688955084,-0.029357968863155802,-0.018762938697980222,-0.018762123709402553,1.0173344505738826,-0.8307889153393277,0.21944654329566934,0.24435669145355612
VFG041038,8651,8694,0.015635776210842677,0.0047410167931907065,0.0680748352384869,0.02972546273985542,-0.01089475941765197,-1.7215803124370568,-0.2075947997996137,-0.20758582220956312,0.0,-0.1611846275066913,4.375733650795471e-42,7.358376588276466e-42
VFG041041,8417,8682,0.14840532256148273,0.10606150656530752,0.18070168469052514,0.07346871618884661,-0.042343815996175205,-0.48464164967998746,-0.3087078751165137,-0.30869433272358304,-0.8128872375433225,-0.8355260249978946,4.276546981869418e-87,9.734460533316022e-87
VFG041042,8426,8360,0.16068591265131732,0.06125824162679427,0.2529383785473764,0.12367532253450511,-0.09942767102452305,-1.391267446490249,-0.4988095393929439,-0.49878724954981923,-1.464768324060318,-0.797982279160993,6.476768744915778e-221,3.254181369396708e-220
VFG041043,8667,8695,0.08428783892927195,0.07050083956296721,0.14325006275681657,0.10139353334448879,-0.013786999366304745,-0.25768402228051784,-0.11112638799465971,-0.11112158695829709,-0.2087527060010813,-0.8709935892013178,2.652320861716294e-13,3.7168578062146703e-13
VFG041047,8447,8702,0.016111163726766898,0.01691667432774075,0.06517035805622068,0.06640741347099001,0.0008055106009738529,0.07038522706307061,0.012241618146010613,0.012241082696808315,0.0,-0.2005220840142207,0.42274856721172094,0.4551514423371534
VFG042297,7606,8729,0.13942780699447804,0.05806291671440028,0.21736559521705784,0.059624057856056095,-0.08136489028007776,-1.2638292201704473,-0.5263130572743616,-0.5262888889749047,22.31561865249767,-0.8236221761121173,9.281938351462973e-208,4.607420000967162e-207
VFG042695,8459,8661,0.16712704811443435,0.3587055651772313,0.28979570830226725,0.16807846106194368,0.19157851706279694,1.1018548418003913,0.8111100455465509,0.8110745074335302,25.01222627530223,-0.8120643842909882,0.0,0.0
VFG042696,8184,8571,0.10544358504398826,0.45478947614047366,0.16368940563815862,0.286989268834205,0.3493458910964854,2.108727438050155,1.4866407422883432,1.48657418721191,25.073573526167024,-0.4210351992835875,0.0,0.0
VFG042698,6193,7564,0.19165861456483127,0.38381940772078266,0.25418781485371933,0.2195369998970703,0.1921607931559514,1.0018887801115117,0.815046586895486,0.8150021451615271,25.037581848836393,-0.8608030142354647,0.0,0.0
VFG042699,8559,8093,0.21170084121976868,0.21946881255405906,0.2064764907745514,0.22453958208613642,0.0077679713342903856,0.05198893676428048,0.03605555646063352,0.03605393231208202,-0.10068431035055354,-0.8878676667765731,0.020353036797176063,0.02382230443305835
VFG042701,7174,8580,0.3664485921382771,0.2750705827505827,0.6400704887403897,0.1805507640531417,-0.09137800938769436,-0.4138089487616407,-0.20215825308780358,-0.20214862757382476,25.208437436512263,-0.6610932024020957,2.0547180193594243e-31,3.2559377845233952e-31
VFG042706,7744,8437,0.0989474819214876,0.20414727983880526,0.15013159673681067,0.05993862667369617,0.10519979791731766,1.0448753711301397,0.9349601239973523,0.9349167819534369,24.181013986261487,0.6934934528106717,0.0,0.0
VFG042735,8466,8734,0.013138317977793527,0.0884865010304557,0.08492594936371088,0.050089794462264456,0.07534818305266218,2.7516758603919023,1.0848424274330737,1.084795117068603,23.069072257016717,-0.9222642127664201,0.0,0.0
VFG042736,8334,8739,0.017897744180465563,0.013430758668039822,0.08234985889776188,0.058858802663305086,-0.0044669855124257404,-0.4142366934530347,-0.0626512441959874,-0.06264849162605655,0.0,-0.21810566860796005,4.918200759869193e-05,6.372008531654427e-05
VFG042738,6927,8738,0.05738661758336943,0.016465403982604713,0.13461454869727751,0.05551746543021293,-0.040921213600764714,-1.8012758091917371,-0.4148037633788026,-0.4147839007861842,0.0,-0.5331486720735414,6.658283652355953e-121,2.177153067278296e-120
VFG042740,8702,8704,0.11714215122960239,0.10812722886029412,0.10145767084064566,0.06616465294384613,-0.009014922369308273,-0.11553041179175874,-0.10525699626119531,-0.10525246029927929,-0.32921041878697727,-0.5579972265926021,3.995107620612737e-12,5.5796079311608395e-12
VFG042744,7826,8735,0.18087191413237924,0.17357547796222092,0.1803946628166825,0.13512420567875194,-0.007296436170158321,-0.059405255610199985,-0.04613901517645149,-0.04613692538939737,0.3231314906799646,-0.698801874367961,0.003517833014373775,0.00423785731556139
VFG042749,8412,8598,0.06483127674750358,0.13521945801349153,0.15123284524234817,0.10913480963378197,0.07038818126598795,1.0605407639628366,0.5346732936934777,0.5346497159145082,23.433644652704032,-0.842399113153409,1.1935977750096555e-254,6.83003171255525e-254
